Name;Paliers;Type
Astral;3/5/8;Origine
Darkflight;2/4/6/8;Origine
Guild;1/2/3/4/5/6/7/8;Origine
Jade;3/5/7/9;Origine
Lagoon;3/6/9/12;Origine
Mirage;2/4/6/8;Origine
Monolith;3;Origine
Prodigy;3;Origine
Ragewing;2/4/6/8;Origine
Scalescorn;2/4/6;Origine
Shimmerscale;3/5/7/9;Origine
Tempest;2/4/6/8;Origine
Whispers;2/4/6;Origine
Assassin;2/4/6;Classe
Bard;1;Classe
Bruiser;2/4/6/8;Classe
Cannoneer;2/4/6;Classe
Cavalier;2/3/4/5/6;Classe
Dragon;1/2/3/4/5/6;Classe
Dragonmancer;2/4/6/8;Classe
Evoker;2/3/4;Classe
Guardian;2/4/6/8;Classe
Mage;3/5/7/9;Classe
Mystic;2/3/4/5;Classe
Shapeshifter;2/4;Classe
Spell Thief;1;Classe
Starcaller;1;Classe
Swiftshot;2/3/4/5;Classe
Warrior;2/4/6;Classe
